relative_path,label,user_id
data_recording/data/user1_data_downstairs_20260304_124306.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_125757.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_125852.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_130012.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_130133.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_130308.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_130545.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_130844.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_131217.csv,downstairs,user1
data_recording/data/user1_data_downstairs_20260304_131520.csv,downstairs,user1
data_recording/data/user1_data_fall_20260304_123120.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123150.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123206.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123232.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123244.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123308.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123328.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123344.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123401.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123410.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123422.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123445.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123518.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123610.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123629.csv,fall,user1
data_recording/data/user1_data_fall_20260304_123644.csv,fall,user1
data_recording/data/user1_data_idle_sitting_20260304_120642.csv,idle_sitting,user1
data_recording/data/user1_data_idle_sitting_20260304_120814.csv,idle_sitting,user1
data_recording/data/user1_data_idle_sitting_20260304_120845.csv,idle_sitting,user1
data_recording/data/user1_data_idle_sitting_20260304_120921.csv,idle_sitting,user1
data_recording/data/user1_data_idle_sitting_20260304_120955.csv,idle_sitting,user1
data_recording/data/user1_data_idle_standing_20260304_121137.csv,idle_standing,user1
data_recording/data/user1_data_idle_standing_20260304_121209.csv,idle_standing,user1
data_recording/data/user1_data_idle_standing_20260304_121237.csv,idle_standing,user1
data_recording/data/user1_data_idle_standing_20260304_121258.csv,idle_standing,user1
data_recording/data/user1_data_idle_standing_20260304_121319.csv,idle_standing,user1
data_recording/data/user1_data_stumbling_20260304_131806.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131827.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131844.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131853.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131905.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131919.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131930.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_131943.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_132007.csv,stumbling,user1
data_recording/data/user1_data_stumbling_20260304_132019.csv,stumbling,user1
data_recording/data/user1_data_upstairs_20260304_124352.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_125823.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_125922.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_130104.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_130230.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_130356.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_130617.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_130934.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_131306.csv,upstairs,user1
data_recording/data/user1_data_upstairs_20260304_131553.csv,upstairs,user1
data_recording/data/user1_data_walking_20260304_121744.csv,walking,user1
data_recording/data/user1_data_walking_20260304_121812.csv,walking,user1
data_recording/data/user1_data_walking_20260304_121844.csv,walking,user1
data_recording/data/user1_data_walking_20260304_121911.csv,walking,user1
data_recording/data/user1_data_walking_20260304_121940.csv,walking,user1
data_recording/data/user1_data_walking_20260304_121958.csv,walking,user1
data_recording/data/user1_data_walking_20260304_122023.csv,walking,user1
data_recording/data/user1_data_walking_20260304_122050.csv,walking,user1
data_recording/data/user1_data_walking_20260304_122118.csv,walking,user1
data_recording/data/user1_data_walking_20260304_122147.csv,walking,user1
data_recording/data/user2_data_downstairs_20260311_113304.csv,downstairs,user2
data_recording/data/user2_data_downstairs_20260311_113357.csv,downstairs,user2
data_recording/data/user2_data_downstairs_20260311_113433.csv,downstairs,user2
data_recording/data/user2_data_downstairs_20260311_113503.csv,downstairs,user2
data_recording/data/user2_data_downstairs_20260311_113538.csv,downstairs,user2
data_recording/data/user2_data_fall_20260311_113631.csv,fall,user2
data_recording/data/user2_data_idle_sitting_20260311_112441.csv,idle_sitting,user2
data_recording/data/user2_data_idle_sitting_20260311_112523.csv,idle_sitting,user2
data_recording/data/user2_data_idle_sitting_20260311_112539.csv,idle_sitting,user2
data_recording/data/user2_data_idle_sitting_20260311_112610.csv,idle_sitting,user2
data_recording/data/user2_data_idle_sitting_20260311_112627.csv,idle_sitting,user2
data_recording/data/user2_data_idle_standing_20260311_112653.csv,idle_standing,user2
data_recording/data/user2_data_idle_standing_20260311_112711.csv,idle_standing,user2
data_recording/data/user2_data_idle_standing_20260311_112727.csv,idle_standing,user2
data_recording/data/user2_data_idle_standing_20260311_112743.csv,idle_standing,user2
data_recording/data/user2_data_idle_standing_20260311_112757.csv,idle_standing,user2
data_recording/data/user2_data_stumbling_20260311_113111.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113122.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113134.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113142.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113156.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113205.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113214.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113227.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113236.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113243.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113642.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113657.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113705.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113721.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113729.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113751.csv,stumbling,user2
data_recording/data/user2_data_stumbling_20260311_113757.csv,stumbling,user2
data_recording/data/user2_data_upstairs_20260311_113341.csv,upstairs,user2
data_recording/data/user2_data_upstairs_20260311_113415.csv,upstairs,user2
data_recording/data/user2_data_upstairs_20260311_113448.csv,upstairs,user2
data_recording/data/user2_data_upstairs_20260311_113522.csv,upstairs,user2
data_recording/data/user2_data_upstairs_20260311_113550.csv,upstairs,user2
data_recording/data/user2_data_walking_20260311_112844.csv,walking,user2
data_recording/data/user2_data_walking_20260311_112922.csv,walking,user2
data_recording/data/user2_data_walking_20260311_112944.csv,walking,user2
data_recording/data/user2_data_walking_20260311_113003.csv,walking,user2
data_recording/data/user2_data_walking_20260311_113022.csv,walking,user2
data_recording/data/user3_data_downstairs_20260311_122306.csv,downstairs,user3
data_recording/data/user3_data_downstairs_20260311_122331.csv,downstairs,user3
data_recording/data/user3_data_downstairs_20260311_122355.csv,downstairs,user3
data_recording/data/user3_data_downstairs_20260311_122424.csv,downstairs,user3
data_recording/data/user3_data_downstairs_20260311_122446.csv,downstairs,user3
data_recording/data/user3_data_fall_20260311_122828.csv,fall,user3
data_recording/data/user3_data_fall_20260311_122841.csv,fall,user3
data_recording/data/user3_data_fall_20260311_122903.csv,fall,user3
data_recording/data/user3_data_fall_20260311_122911.csv,fall,user3
data_recording/data/user3_data_fall_20260311_122924.csv,fall,user3
data_recording/data/user3_data_fall_20260311_122932.csv,fall,user3
data_recording/data/user3_data_fall_20260311_123002.csv,fall,user3
data_recording/data/user3_data_fall_20260311_123015.csv,fall,user3
data_recording/data/user3_data_idle_sitting_20260311_121517.csv,idle_sitting,user3
data_recording/data/user3_data_idle_sitting_20260311_121600.csv,idle_sitting,user3
data_recording/data/user3_data_idle_sitting_20260311_121619.csv,idle_sitting,user3
data_recording/data/user3_data_idle_sitting_20260311_121637.csv,idle_sitting,user3
data_recording/data/user3_data_idle_sitting_20260311_121654.csv,idle_sitting,user3
data_recording/data/user3_data_idle_standing_20260311_121752.csv,idle_standing,user3
data_recording/data/user3_data_idle_standing_20260311_121812.csv,idle_standing,user3
data_recording/data/user3_data_idle_standing_20260311_121828.csv,idle_standing,user3
data_recording/data/user3_data_idle_standing_20260311_121850.csv,idle_standing,user3
data_recording/data/user3_data_idle_standing_20260311_121913.csv,idle_standing,user3
data_recording/data/user3_data_stumbling_20260311_122551.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122605.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122621.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122654.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122704.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122721.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122727.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122735.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122745.csv,stumbling,user3
data_recording/data/user3_data_stumbling_20260311_122752.csv,stumbling,user3
data_recording/data/user3_data_upstairs_20260311_122319.csv,upstairs,user3
data_recording/data/user3_data_upstairs_20260311_122342.csv,upstairs,user3
data_recording/data/user3_data_upstairs_20260311_122413.csv,upstairs,user3
data_recording/data/user3_data_upstairs_20260311_122435.csv,upstairs,user3
data_recording/data/user3_data_upstairs_20260311_122456.csv,upstairs,user3
data_recording/data/user3_data_walking_20260311_121958.csv,walking,user3
data_recording/data/user3_data_walking_20260311_122032.csv,walking,user3
data_recording/data/user3_data_walking_20260311_122056.csv,walking,user3
data_recording/data/user3_data_walking_20260311_122124.csv,walking,user3
data_recording/data/user3_data_walking_20260311_122145.csv,walking,user3
